1.050704643130302429e-01,1.896119304001331329e-02,2.186667174100875854e-01,-2.271365970373153687e-01,-4.185979068279266357e-01,1.220373623073101044e-02,2.112490981817245483e-01,-5.274193286895751953e-01,3.950893878936767578e-01,1.475003510713577271e-01,-5.111334919929504395e-01,5.379867553710937500e-01,1.392540335655212402e-01,4.642154276371002197e-01,-3.796974420547485352e-01,5.755685642361640930e-02,-6.918990612030029297e-02,2.566787898540496826e-01,2.343107461929321289e-01,-2.085156179964542389e-02,2.513616383075714111e-01,-9.268572926521301270e-02,1.193463802337646484e-01,-4.089017957448959351e-02,1.166860699653625488e+00,2.090913802385330200e-02,-3.644382581114768982e-02,1.889003515243530273e-01,4.452124536037445068e-01,3.784756362438201904e-01,-2.598868012428283691e-01,8.716877102851867676e-01,-1.575141251087188721e-01,1.590461134910583496e-01,1.470090001821517944e-01,6.280085444450378418e-02,2.632741630077362061e-01,-9.845240414142608643e-02,5.532767176628112793e-01,-2.886261940002441406e-01,-1.554671525955200195e-01,4.178365319967269897e-02,-3.447685018181800842e-02,-2.310758680105209351e-01,4.607882797718048096e-01,4.827458858489990234e-01,-1.487952321767807007e-01,-3.405773937702178955e-01,-2.811072170734405518e-01,-2.363107055425643921e-01,-2.185173332691192627e-01,-1.378012150526046753e-01,9.242425858974456787e-02,2.212751470506191254e-02,6.306460499763488770e-01,5.005903840065002441e-01,-1.778361797332763672e-01,2.319756895303726196e-02,1.250056922435760498e-01,4.653486311435699463e-01,-1.574591845273971558e-01,4.134861528873443604e-01,3.234163522720336914e-01,-5.220401883125305176e-01
-3.748185187578201294e-02,4.916396439075469971e-01,3.992221355438232422e-01,1.625042408704757690e-01,-6.628425121307373047e-01,-5.657741427421569824e-01,1.054343059659004211e-01,2.066125869750976562e-01,8.018087744712829590e-01,1.079514622688293457e+00,7.498007416725158691e-01,1.161496639251708984e+00,-6.863137483596801758e-01,-3.431193903088569641e-02,-1.310806393623352051e+00,9.986019134521484375e-02,5.625008940696716309e-01,-1.081732511520385742e+00,4.329666197299957275e-01,3.845147490501403809e-01,-1.335071086883544922e+00,8.506793975830078125e-01,-2.470516785979270935e-02,-3.776730000972747803e-01,7.306264042854309082e-01,3.605078458786010742e-01,-5.391544103622436523e-01,2.404646873474121094e-01,-2.291423231363296509e-01,9.171172231435775757e-02,-1.260643005371093750e+00,9.122399091720581055e-01,4.118452370166778564e-01,6.036160588264465332e-01,8.513578772544860840e-01,-1.148500204086303711e+00,-6.737015843391418457e-01,4.457104504108428955e-01,5.081481337547302246e-01,4.058568179607391357e-02,-1.032008051872253418e+00,5.842935442924499512e-01,-7.829527854919433594e-01,-5.387462377548217773e-01,6.619468331336975098e-01,-3.966096937656402588e-01,4.005188345909118652e-01,1.868719309568405151e-01,-3.884142339229583740e-01,-2.413642406463623047e-01,-7.250231504440307617e-01,1.036600589752197266e+00,1.097904443740844727e-01,-5.216625928878784180e-01,4.854448512196540833e-02,6.873135268688201904e-02,2.708990275859832764e-01,1.538709104061126709e-01,3.182220160961151123e-01,1.036259084939956665e-01,-6.830160021781921387e-01,1.236213684082031250e+00,1.379071950912475586e+00,-2.472087740898132324e-02
-5.191525816917419434e-01,3.858685493469238281e-01,5.320332050323486328e-01,2.243085056543350220e-01,-1.865856200456619263e-01,2.590479850769042969e-01,2.035139799118041992e-01,-8.971841633319854736e-02,6.539921164512634277e-01,-3.027022778987884521e-01,-1.689840257167816162e-01,2.186803705990314484e-02,-6.071569919586181641e-01,6.326829791069030762e-01,-4.200104475021362305e-01,5.915389060974121094e-01,1.481396406888961792e-01,-8.449168205261230469e-01,3.431627750396728516e-01,-1.282082498073577881e-01,-1.987151205539703369e-01,-2.724638283252716064e-01,1.507760524749755859e+00,6.329822540283203125e-01,7.258310317993164062e-01,-8.257438242435455322e-02,-3.969318270683288574e-01,-4.475043714046478271e-01,3.864833712577819824e-01,4.396755993366241455e-01,-2.885928452014923096e-01,1.349242329597473145e-01,-5.391789227724075317e-02,2.368453741073608398e-01,5.591451004147529602e-02,3.208523094654083252e-01,-5.892988294363021851e-02,-4.332004785537719727e-01,3.410359621047973633e-01,-4.972529709339141846e-01,-1.354849990457296371e-02,1.607409566640853882e-01,3.630299270153045654e-01,-5.353180170059204102e-01,3.449034392833709717e-01,6.124161481857299805e-01,6.601393222808837891e-01,-1.788327097892761230e-01,-3.749333918094635010e-01,-8.745052218437194824e-01,-4.517038464546203613e-01,1.003281474113464355e-01,-4.843081831932067871e-01,-2.446400374174118042e-01,6.165106296539306641e-01,-1.126500517129898071e-01,3.495860099792480469e-01,1.160605624318122864e-02,-1.085973158478736877e-01,-5.774607658386230469e-01,2.975912988185882568e-01,1.291301250457763672e+00,1.391450762748718262e-01,6.540902256965637207e-01
-6.084140539169311523e-01,8.469246029853820801e-01,-7.895578145980834961e-01,-1.839990019798278809e-01,-7.266889214515686035e-01,-3.355998694896697998e-01,-4.019517302513122559e-01,-6.162313222885131836e-01,3.442088961601257324e-01,5.274991393089294434e-01,3.113643527030944824e-01,1.980166584253311157e-01,-3.066636919975280762e-01,5.208779573440551758e-01,-3.837036788463592529e-01,7.441453337669372559e-01,-2.591669559478759766e-01,-4.081293642520904541e-01,4.925585389137268066e-01,2.168035209178924561e-01,-9.489247202873229980e-01,-7.320189476013183594e-01,-1.637359522283077240e-02,1.096764132380485535e-01,1.428000688552856445e+00,2.407737225294113159e-01,-1.378090262413024902e+00,-1.448923200368881226e-01,1.165055111050605774e-01,4.839827716350555420e-01,-3.889747709035873413e-02,1.900037229061126709e-01,-7.546736299991607666e-02,4.221639335155487061e-01,-3.566968142986297607e-01,-1.981107443571090698e-01,-2.002759277820587158e-01,-1.579255461692810059e-01,1.372909992933273315e-01,-7.428804039955139160e-01,3.498204350471496582e-01,-9.279479831457138062e-02,-1.557056754827499390e-01,-7.237695455551147461e-01,3.262542486190795898e-01,6.772549748420715332e-01,3.250295296311378479e-02,-3.730044960975646973e-01,-2.152166217565536499e-01,3.392439782619476318e-01,4.962628483772277832e-01,6.179401278495788574e-01,-3.990538418292999268e-02,-4.178276956081390381e-01,5.403568148612976074e-01,1.606674515642225742e-03,-6.042678356170654297e-01,-1.279906034469604492e-01,8.105362057685852051e-01,-2.434145212173461914e-01,1.147637069225311279e-01,5.411858558654785156e-01,8.630742877721786499e-02,2.555558681488037109e-01
1.276574134826660156e-01,-6.927070766687393188e-02,-2.021272182464599609e-01,-3.631399869918823242e-01,-3.946189582347869873e-01,-1.319176405668258667e-01,-3.975929915904998779e-01,-1.330808401107788086e-01,3.622287651523947716e-03,2.295164624229073524e-03,-3.385242521762847900e-01,4.698140323162078857e-01,-2.307174727320671082e-02,4.480226933956146240e-01,-2.854632139205932617e-01,3.626039326190948486e-01,-4.610467851161956787e-01,1.767943799495697021e-01,-4.772293940186500549e-02,-3.121408820152282715e-01,2.609891295433044434e-01,-5.120952129364013672e-01,1.725913733243942261e-01,2.527543008327484131e-01,7.397047877311706543e-01,1.235844790935516357e-01,-3.268215358257293701e-01,1.988619565963745117e-01,5.257611870765686035e-01,1.374031156301498413e-01,-3.498928248882293701e-01,6.920381188392639160e-01,1.797331124544143677e-01,6.945458650588989258e-01,1.113348826766014099e-01,-2.727195322513580322e-01,3.032656610012054443e-01,1.916730403900146484e-01,5.833469033241271973e-01,7.525181025266647339e-02,-3.325418531894683838e-01,-3.378814458847045898e-01,-6.552270799875259399e-02,-3.118453323841094971e-01,4.025044143199920654e-01,8.601449429988861084e-02,-3.987647294998168945e-01,-2.816727757453918457e-01,-2.966997921466827393e-01,-2.840697169303894043e-01,-2.469356060028076172e-01,-1.747343689203262329e-01,-1.459479928016662598e-01,-9.814405441284179688e-02,3.345125317573547363e-01,3.032437264919281006e-01,2.877283990383148193e-01,2.165272086858749390e-01,-9.268456697463989258e-02,2.031266987323760986e-01,9.084583818912506104e-02,1.208494454622268677e-01,1.277696043252944946e-01,-1.967600136995315552e-01
1.282797604799270630e-01,3.035910800099372864e-02,-8.110520243644714355e-02,-7.906937599182128906e-01,-2.765663564205169678e-01,-3.175603449344635010e-01,-1.641108691692352295e-01,-6.206063032150268555e-01,8.885878920555114746e-01,-3.554335236549377441e-01,-7.247912138700485229e-02,-1.116166561841964722e-01,-4.725061357021331787e-01,1.749125719070434570e-01,-3.759441971778869629e-01,1.720532625913619995e-01,2.901646494865417480e-01,-5.074426531791687012e-01,2.619554996490478516e-01,-2.355228960514068604e-01,1.893956661224365234e-01,-5.000756382942199707e-01,5.321335420012474060e-02,-3.549528121948242188e-01,2.063111215829849243e-01,3.616293072700500488e-01,-2.051431238651275635e-01,1.619938910007476807e-01,-4.713156521320343018e-01,2.513338625431060791e-01,-8.565878123044967651e-02,4.871606528759002686e-01,2.120752483606338501e-01,2.466839700937271118e-01,-3.281001150608062744e-01,7.233310490846633911e-02,2.156066298484802246e-01,-1.979184150695800781e-01,1.134488433599472046e-01,-3.938463330268859863e-01,-1.926691085100173950e-01,-4.320874810218811035e-01,-4.548981189727783203e-01,-5.737824440002441406e-01,4.074436426162719727e-01,1.516860276460647583e-01,4.737004637718200684e-01,1.626520603895187378e-01,4.068728387355804443e-01,-5.709544420242309570e-01,-3.879735246300697327e-02,6.564939618110656738e-01,-3.173507750034332275e-01,-4.010647237300872803e-01,4.696226119995117188e-01,1.551122814416885376e-01,-2.756291329860687256e-01,-2.634305059909820557e-01,3.408434092998504639e-01,-3.851631879806518555e-01,2.841710448265075684e-01,7.118618488311767578e-01,-2.230271100997924805e-01,-1.542371660470962524e-01
-5.830696597695350647e-02,4.333385527133941650e-01,-1.997910737991333008e-01,-2.798030972480773926e-01,-7.154130190610885620e-02,4.046281278133392334e-01,-1.425102204084396362e-01,-1.641835570335388184e-01,2.319158166646957397e-01,3.305336236953735352e-01,-9.817564487457275391e-02,-8.255010843276977539e-02,-8.208441734313964844e-01,4.459813609719276428e-02,-4.524048566818237305e-01,4.754831492900848389e-01,1.459020972251892090e-01,-4.513288140296936035e-01,-3.032379783689975739e-02,1.345669329166412354e-01,1.282346900552511215e-02,-7.349026799201965332e-01,5.995921045541763306e-02,-4.260070323944091797e-01,1.890315115451812744e-01,-6.181042194366455078e-01,-5.552108883857727051e-01,1.775198876857757568e-01,-3.115166723728179932e-01,3.180950284004211426e-01,-1.074785143136978149e-01,2.190688401460647583e-01,-1.965917795896530151e-01,3.908129632472991943e-01,1.390149593353271484e-01,2.282333225011825562e-01,1.399091184139251709e-01,-7.513495087623596191e-01,5.079102516174316406e-01,-2.242850065231323242e-01,-1.492931097745895386e-01,-1.862490773200988770e-01,3.073432445526123047e-01,-7.531600594520568848e-01,2.717127203941345215e-01,-1.407367587089538574e-01,4.659796357154846191e-01,2.446317821741104126e-01,8.241228759288787842e-02,-2.509513795375823975e-01,-3.411528170108795166e-01,4.771891832351684570e-01,-3.541217744350433350e-01,-8.635612726211547852e-01,2.390259355306625366e-01,6.830181460827589035e-03,3.882001712918281555e-02,1.587130725383758545e-01,3.061627745628356934e-01,-2.989658117294311523e-01,2.839503586292266846e-01,6.455946564674377441e-01,4.013656079769134521e-01,-3.415858745574951172e-01
-8.567031621932983398e-01,8.447135090827941895e-01,-4.113908410072326660e-01,1.018333993852138519e-02,-5.090496540069580078e-01,-1.825868189334869385e-01,-6.312837600708007812e-01,-3.372845351696014404e-01,1.955237537622451782e-01,4.833179414272308350e-01,1.774276345968246460e-01,1.849978417158126831e-01,-3.141491711139678955e-01,6.573888659477233887e-01,-5.227395892143249512e-01,4.771831631660461426e-01,-4.223415851593017578e-01,-6.865767836570739746e-01,2.827252447605133057e-01,9.219732880592346191e-02,-7.725448608398437500e-01,-6.231344342231750488e-01,1.521097868680953979e-01,2.176916897296905518e-01,1.332660317420959473e+00,-1.291576027870178223e-01,-1.339542150497436523e+00,-4.576078355312347412e-01,3.157261908054351807e-01,4.137172102928161621e-01,-2.518968284130096436e-02,2.839718759059906006e-01,9.339191019535064697e-02,1.838433593511581421e-01,-2.155969291925430298e-01,9.389225393533706665e-02,-6.754550337791442871e-02,-3.152540326118469238e-02,2.381337732076644897e-01,-1.085277080535888672e+00,1.082490384578704834e-02,-4.436051473021507263e-02,4.637023434042930603e-02,-8.833537697792053223e-01,-2.004640363156795502e-02,5.525684952735900879e-01,2.954256236553192139e-01,-8.104674816131591797e-01,-3.064638078212738037e-01,2.448949217796325684e-01,2.870093286037445068e-01,2.750246524810791016e-01,8.123870193958282471e-02,-4.752906858921051025e-01,7.707294225692749023e-01,-7.395364344120025635e-02,-4.637529850006103516e-01,1.147788166999816895e-01,4.302316308021545410e-01,8.081273734569549561e-02,-8.406517654657363892e-02,1.190115332603454590e+00,-1.491693407297134399e-01,2.108173817396163940e-01
-4.101234078407287598e-01,2.543311715126037598e-01,-4.789226651191711426e-01,-4.687369167804718018e-01,-1.244074315764009953e-03,1.032410144805908203e+00,8.600980788469314575e-02,-2.727207541465759277e-01,7.099572420120239258e-01,2.008019834756851196e-01,-4.565530419349670410e-01,-4.523757696151733398e-01,-1.176142573356628418e+00,2.220963835716247559e-01,-3.399498462677001953e-01,3.864354193210601807e-01,3.124411404132843018e-01,-7.080771923065185547e-01,1.753812581300735474e-01,6.694743037223815918e-02,4.271399676799774170e-01,-4.001398384571075439e-01,-5.334609150886535645e-01,1.748837232589721680e-01,8.847147226333618164e-01,-3.509376645088195801e-01,-6.535475850105285645e-01,3.637245595455169678e-01,-4.166633486747741699e-01,3.847171664237976074e-01,3.418579995632171631e-01,4.130139648914337158e-01,-9.993448108434677124e-02,7.355073690414428711e-01,6.022875010967254639e-02,-1.821050494909286499e-01,1.033534333109855652e-01,-6.336100101470947266e-01,5.647509098052978516e-01,-4.658585414290428162e-02,-1.140182930976152420e-02,-5.531592965126037598e-01,-1.317058354616165161e-01,-5.507628917694091797e-01,5.235971808433532715e-01,-6.703035831451416016e-01,3.098937496542930603e-02,2.852489948272705078e-01,-5.115326642990112305e-01,-2.314026802778244019e-01,-7.463154196739196777e-01,7.139857411384582520e-01,-2.200858294963836670e-01,-3.385907709598541260e-01,7.450806498527526855e-01,-1.338726431131362915e-01,1.566746383905410767e-01,1.948552764952182770e-02,1.494541317224502563e-01,1.881704479455947876e-01,6.495450139045715332e-01,6.185519695281982422e-01,5.433632135391235352e-01,1.509990729391574860e-02
2.390017211437225342e-01,-1.418999135494232178e-01,3.187582492828369141e-01,-6.487798690795898438e-01,-1.489586532115936279e-01,-2.137343212962150574e-02,8.544253185391426086e-03,-5.286419391632080078e-01,1.955550014972686768e-01,4.426402151584625244e-01,-5.361100435256958008e-01,4.910537302494049072e-01,-8.478853106498718262e-02,2.638199031352996826e-01,-2.568728625774383545e-01,5.259934663772583008e-01,-3.882115185260772705e-01,6.423240303993225098e-01,6.841869652271270752e-02,-2.955312430858612061e-01,4.656691849231719971e-02,-5.076333284378051758e-01,8.799507468938827515e-02,1.879721432924270630e-01,9.017985463142395020e-01,-1.196542638354003429e-03,1.367006748914718628e-01,3.899767398834228516e-01,3.588950037956237793e-01,3.725022077560424805e-01,-1.328353136777877808e-01,6.087828874588012695e-01,-3.964031040668487549e-01,5.614517331123352051e-01,-2.081331759691238403e-01,-1.254339050501585007e-02,-1.397411227226257324e-01,-2.806345224380493164e-01,5.593278408050537109e-01,-2.479601502418518066e-01,-2.733912765979766846e-01,-6.746723502874374390e-02,-3.092666864395141602e-01,-6.469871103763580322e-02,4.087038636207580566e-01,2.226559966802597046e-01,-3.232004344463348389e-01,-2.428101152181625366e-01,-3.280580341815948486e-01,-3.927215039730072021e-01,-2.062408626079559326e-01,-1.588038206100463867e-01,1.035927385091781616e-01,-1.214802935719490051e-01,3.543488681316375732e-01,3.215876519680023193e-01,2.053894549608230591e-01,3.609411716461181641e-01,1.621107608079910278e-01,2.043640762567520142e-01,-7.480746507644653320e-02,1.099096909165382385e-01,1.144089549779891968e-01,-1.318542845547199249e-02
5.419436693191528320e-01,6.364863514900207520e-01,-6.390106678009033203e-02,-1.423886567354202271e-01,-2.134177535772323608e-01,-1.020752117037773132e-01,3.538967296481132507e-02,1.071079894900321960e-01,1.882608681917190552e-01,-1.313272770494222641e-02,-4.738857150077819824e-01,-9.235090017318725586e-02,-5.451055765151977539e-01,3.881347775459289551e-01,-2.987077534198760986e-01,3.694983124732971191e-01,-2.721026241779327393e-01,-5.139020681381225586e-01,3.443191945552825928e-01,-1.283280402421951294e-01,4.493705555796623230e-02,-5.630197525024414062e-01,2.544273138046264648e-01,-6.149432808160781860e-02,4.176527559757232666e-01,-2.147673368453979492e-01,-3.803367912769317627e-01,1.010582447052001953e-01,2.454856783151626587e-02,5.617277026176452637e-01,-3.410132527351379395e-01,3.495069742202758789e-01,-5.536035895347595215e-01,7.034025192260742188e-01,-2.504861354827880859e-01,-3.144741356372833252e-01,-4.275449514389038086e-01,-1.776285022497177124e-01,-3.630968630313873291e-01,-4.761570394039154053e-01,-1.573024243116378784e-01,-2.455259412527084351e-01,1.283338516950607300e-01,-1.008528947830200195e+00,1.344591975212097168e-01,-1.089158505201339722e-01,-4.516175761818885803e-02,-6.412276625633239746e-02,-5.669489502906799316e-01,-1.780636161565780640e-01,-2.999045252799987793e-01,3.371624946594238281e-01,9.545437991619110107e-02,-5.771617293357849121e-01,3.611939251422882080e-01,-1.408636271953582764e-01,4.865222573280334473e-01,-1.722141802310943604e-01,1.009684130549430847e-01,-4.280472397804260254e-01,-1.819457486271858215e-02,6.885554194450378418e-01,2.922705709934234619e-01,4.239716827869415283e-01
2.338682860136032104e-01,-1.967446655035018921e-01,-2.104670740664005280e-02,-1.168106645345687866e-01,-4.112755358219146729e-01,4.556109383702278137e-02,-1.408840119838714600e-01,3.604078292846679688e-01,7.013792991638183594e-01,1.824387013912200928e-01,-2.301741391420364380e-01,-1.586824655532836914e-01,-9.494308829307556152e-01,9.443507343530654907e-02,-2.327706664800643921e-01,3.906245529651641846e-01,-4.740843176841735840e-01,-3.651855289936065674e-01,6.305639166384935379e-03,8.155523240566253662e-02,-3.457612097263336182e-01,-3.110093474388122559e-01,6.165463924407958984e-01,3.124309778213500977e-01,7.251725196838378906e-01,-2.161190658807754517e-01,-5.921308398246765137e-01,3.640959858894348145e-01,-3.147503733634948730e-01,4.605622291564941406e-01,-5.658730864524841309e-01,4.424751996994018555e-01,-5.753042176365852356e-02,5.135593414306640625e-01,-3.036225736141204834e-01,-9.435363858938217163e-02,-3.134271800518035889e-01,-2.343367040157318115e-01,-2.995640635490417480e-01,-7.482667565345764160e-01,-6.426976621150970459e-02,1.531194336712360382e-02,-3.579897284507751465e-01,-5.657869577407836914e-01,2.538757920265197754e-01,-4.228465855121612549e-01,-4.329226016998291016e-01,-1.767002046108245850e-01,-1.784346103668212891e-01,-4.824687540531158447e-01,-1.587351709604263306e-01,1.585526913404464722e-01,-6.429001092910766602e-01,-8.155788183212280273e-01,2.628872096538543701e-01,2.949805557727813721e-01,3.573994636535644531e-01,1.179905831813812256e-01,7.872506976127624512e-02,-4.534837231040000916e-02,1.478389799594879150e-01,5.044713616371154785e-01,-8.119435608386993408e-02,3.388144373893737793e-01
-3.572513461112976074e-01,6.399363279342651367e-01,1.560508906841278076e-01,-2.427655458450317383e-02,-2.869613468647003174e-01,8.486994355916976929e-02,6.620126962661743164e-02,8.678213693201541901e-03,5.406521558761596680e-01,3.856193721294403076e-01,2.858697995543479919e-02,2.315631061792373657e-01,-6.329162716865539551e-01,2.607659436762332916e-02,-3.617657124996185303e-01,-4.134123027324676514e-02,7.590057794004678726e-04,-8.207697272300720215e-01,-3.281950056552886963e-01,9.024000912904739380e-02,-7.960888743400573730e-01,-5.449801683425903320e-01,7.011611461639404297e-01,1.331944316625595093e-01,8.352737426757812500e-01,-1.314998269081115723e-01,-9.048883318901062012e-01,-3.186342716217041016e-01,-3.411348462104797363e-01,2.196047157049179077e-01,-2.320410311222076416e-01,8.100467920303344727e-02,-1.349585782736539841e-02,2.758874893188476562e-01,-7.988072931766510010e-03,-2.282790243625640869e-01,-3.234482705593109131e-01,1.732089817523956299e-01,1.984868347644805908e-01,-5.100908875465393066e-01,-2.258872091770172119e-01,-1.245615705847740173e-01,-3.237356245517730713e-01,-7.669513821601867676e-01,1.798505634069442749e-01,1.420998126268386841e-01,1.997608691453933716e-01,-2.006003856658935547e-01,-5.328752994537353516e-01,1.584013849496841431e-01,-3.747191727161407471e-01,2.582202553749084473e-01,-8.377443999052047729e-02,-5.845983624458312988e-01,6.262649297714233398e-01,-4.192861542105674744e-02,-2.771936655044555664e-01,2.392591983079910278e-01,2.176771312952041626e-01,3.035543560981750488e-01,-5.829837918281555176e-01,1.289264082908630371e+00,4.694667160511016846e-01,-2.110234051942825317e-01
-3.348041474819183350e-01,-1.584066748619079590e-01,-2.155261635780334473e-01,-5.976244211196899414e-01,-6.389789581298828125e-01,-1.868281811475753784e-01,3.062542155385017395e-02,-4.193356037139892578e-01,4.735004305839538574e-01,-5.970880985260009766e-01,-2.902563512325286865e-01,-1.475265529006719589e-02,-6.294552683830261230e-01,1.944107376039028168e-02,-6.214208006858825684e-01,-2.864182181656360626e-02,-1.712120026350021362e-01,-3.252647817134857178e-01,1.879023313522338867e-01,-1.119935214519500732e-01,1.316246986389160156e-01,-6.144606471061706543e-01,5.553274750709533691e-01,-1.533713638782501221e-01,4.928390383720397949e-01,-3.583550453186035156e-01,-4.886985421180725098e-01,3.476885557174682617e-01,-8.674901723861694336e-01,5.246269106864929199e-01,-8.796910941600799561e-02,6.470339298248291016e-01,-8.499949425458908081e-02,3.295247852802276611e-01,-2.780801355838775635e-01,2.090508192777633667e-01,1.118748709559440613e-01,-5.517688989639282227e-01,-3.746519088745117188e-01,-7.341868281364440918e-01,-1.246150769293308258e-02,-5.622615814208984375e-01,-5.644474625587463379e-01,-9.440017938613891602e-01,2.100024372339248657e-01,-2.664965391159057617e-01,7.764613032341003418e-01,3.221353590488433838e-01,2.635484337806701660e-01,-2.111240625381469727e-01,-7.631771266460418701e-02,3.808962404727935791e-01,-3.624273836612701416e-01,-4.009609222412109375e-01,6.115452051162719727e-01,-1.252744346857070923e-02,1.498675495386123657e-01,-6.344304680824279785e-01,2.388059347867965698e-01,-8.256933093070983887e-02,4.408828318119049072e-01,3.925500810146331787e-01,-7.340999692678451538e-02,-2.025869637727737427e-01
-3.655296266078948975e-01,1.599275320768356323e-01,2.586012482643127441e-01,-8.160718679428100586e-01,-3.387080132961273193e-01,-3.395057916641235352e-01,-1.105143204331398010e-01,-3.905355632305145264e-01,3.266603052616119385e-01,1.503132730722427368e-01,1.822201758623123169e-01,-4.043204188346862793e-01,-1.265771985054016113e-01,-1.291989386081695557e-01,2.274987250566482544e-01,4.812979102134704590e-01,-1.489574164152145386e-01,2.079926729202270508e-01,3.574522137641906738e-01,-4.930324256420135498e-01,-2.950787246227264404e-01,-2.642303705215454102e-01,1.970560997724533081e-01,7.765672355890274048e-02,8.329330682754516602e-01,-3.504819273948669434e-01,2.037014961242675781e-01,2.199238091707229614e-01,2.309355735778808594e-01,5.740622282028198242e-01,-3.072253167629241943e-01,4.339417219161987305e-01,7.246293872594833374e-02,-8.963949047029018402e-03,-1.897153258323669434e-01,-1.230876147747039795e-01,-1.571231335401535034e-02,5.163460969924926758e-01,7.868897914886474609e-01,9.177432209253311157e-02,-3.107162117958068848e-01,-4.081610143184661865e-01,-3.374656140804290771e-01,-6.038479804992675781e-01,2.352117002010345459e-01,1.730782240629196167e-01,-4.003113508224487305e-01,-8.621110022068023682e-02,-2.934699952602386475e-01,-4.945742189884185791e-01,-4.022718966007232666e-01,-5.928214192390441895e-01,-1.944396458566188812e-02,-6.324032545089721680e-01,7.937551736831665039e-01,2.200644314289093018e-01,3.345311060547828674e-02,2.480980753898620605e-01,-2.112262248992919922e-01,7.055573165416717529e-02,2.232103645801544189e-01,4.716059565544128418e-01,-4.280192553997039795e-01,3.549797534942626953e-01
3.556069731712341309e-01,8.071988224983215332e-01,-6.424123793840408325e-02,-2.233922779560089111e-01,-2.460445761680603027e-01,9.947649389505386353e-02,-3.627591580152511597e-02,-2.935752570629119873e-01,7.848755121231079102e-01,2.865087389945983887e-01,-3.144031167030334473e-01,1.556978821754455566e-01,-8.859134912490844727e-01,4.994162321090698242e-01,-4.576549530029296875e-01,4.930684566497802734e-01,-6.212295293807983398e-01,-3.108008205890655518e-01,1.394261270761489868e-01,-1.723712831735610962e-01,9.033376723527908325e-02,-4.318288564682006836e-01,3.846224024891853333e-02,6.587278842926025391e-02,4.353907704353332520e-02,-2.386661618947982788e-01,-2.733029983937740326e-02,8.447720408439636230e-01,-1.101612076163291931e-01,6.532879471778869629e-01,-3.408134579658508301e-01,1.233386844396591187e-01,-1.755924671888351440e-01,6.746991872787475586e-01,-2.945750392973423004e-02,-2.338318526744842529e-01,1.266253646463155746e-02,-2.684457898139953613e-01,2.915256321430206299e-01,2.920737490057945251e-02,-2.473154477775096893e-02,-2.163022756576538086e-01,8.690398186445236206e-02,-1.035491466522216797e+00,-2.132640220224857330e-02,-5.686335638165473938e-02,-5.791373550891876221e-02,3.575626015663146973e-02,-5.089722275733947754e-01,2.500664591789245605e-01,-5.171763300895690918e-01,2.515519559383392334e-01,-3.743631243705749512e-01,-7.987247705459594727e-01,3.799873888492584229e-01,-1.989469379186630249e-01,5.489129424095153809e-01,-7.621465623378753662e-02,3.279108926653862000e-02,-1.878316998481750488e-01,-9.840869158506393433e-02,4.406947791576385498e-01,4.376875981688499451e-02,2.726247012615203857e-01
3.921320140361785889e-01,4.988738894462585449e-02,4.308551549911499023e-02,-2.613531053066253662e-01,-3.589665591716766357e-01,-2.395296990871429443e-01,3.289378881454467773e-01,-1.037907123565673828e+00,7.758082449436187744e-02,-2.533725500106811523e-01,-7.471358776092529297e-01,7.969791889190673828e-01,2.378492504358291626e-01,6.985583305358886719e-01,-6.236458420753479004e-01,4.863537251949310303e-01,8.968921899795532227e-01,4.306219816207885742e-01,1.471467316150665283e-02,1.777841746807098389e-01,1.088755950331687927e-01,-7.480410933494567871e-01,6.042287126183509827e-02,-2.402671724557876587e-01,4.253390133380889893e-01,5.099660158157348633e-01,-4.599426090717315674e-01,1.630048155784606934e-01,4.643426537513732910e-01,5.865364670753479004e-01,-1.872180700302124023e-01,8.448549509048461914e-01,1.982869803905487061e-01,6.441963911056518555e-01,2.625398337841033936e-02,-3.396735787391662598e-01,5.280883908271789551e-01,1.465711891651153564e-01,2.701861560344696045e-01,-3.341508805751800537e-01,-4.410354495048522949e-01,6.406944394111633301e-01,-1.501146703958511353e-01,-1.178611963987350464e-01,9.136470556259155273e-01,4.563067555427551270e-01,3.897612169384956360e-02,-2.374006956815719604e-01,-4.160949289798736572e-01,-5.305527448654174805e-01,-2.630112767219543457e-01,1.356031838804483414e-02,1.478223036974668503e-02,2.582662105560302734e-01,9.339832067489624023e-01,6.400882452726364136e-02,-3.673413693904876709e-01,8.171420097351074219e-01,6.259473413228988647e-02,1.410925537347793579e-01,4.182065129280090332e-01,5.893383026123046875e-01,3.735084235668182373e-01,-5.332973003387451172e-01
